P,file,source,t_sec,y_2_Speed_Impact_Drill_Bosch_47CV_127V_350W__O0,y_2_Speed_Impact_Drill_Bosch_47CV_127V_350W__P0,y_3_Speed_Fan_Mondial_V_45_127V_80W__K0,y_AC_Adapter_Charger_Sony_PCG_61112L_127V_92W__M0,y_AC_Adapter_Sony_M0,y_CRT_Monitor_Sony_CPD_17SF1_127V_216W_standby_10W__C0,y_CRT_Monitor_Standby_C0,y_Fan_3Speed_K0,y_Fan_Heater_Nilko_NK565_127V_1500W__T0,y_Fan_Heater_T0,y_Hair_Dryer_1900W_U0,y_Hair_Dryer_1900W_V0,y_Hair_Dryer_2000W_W0,y_Hair_Dryer_2000W_X0,y_Hair_Dryer_2100W_Y0,y_Hair_Dryer_2100W_Z0,y_Hair_Dryer_GA_MA_Italy_Eleganza_2200_127V_1900W__U0,y_Hair_Dryer_GA_MA_Italy_Eleganza_2200_127V_1900W__V0,y_Hair_Dryer_Parlux_330_BR_1_127V_2100W__Y0,y_Hair_Dryer_Parlux_330_BR_1_127V_2100W__Z0,y_Hair_Dryer_Super_4_0_SL_S04_127V_2000W__W0,y_Hair_Dryer_Super_4_0_SL_S04_127V_2000W__X0,y_Impact_Drill_O0,y_Impact_Drill_P0,y_Incandescent_Lamp_N0,y_Incandescent_Lamp_Osram_Centra_A_CL_100_127V_100W__N0,y_LED_Lamp_B0,y_LED_Lamp_Tashibra_TKl_06_127V_6W__B0,y_LED_Monitor_Standby_F0,y_LED_Panel_Citiiaqua_DL_500_127V_13W__D0,y_LED_Panel_D0,y_LED_monitor_AOC_m2470swd2_127V_26W_standby_0_5W__F0,y_Microwave_Consul_17_liters_CMS18BBHNA_127V_1200W_standby_4_5W__A0,y_Microwave_Consul_CMS18BBHNA_127V_1200W__S0,y_Microwave_On_S0,y_Microwave_Standby_A0,y_Oil_Heater_Pelonis_NYLA_7_127V_1500W__Q0,y_Oil_Heater_Pelonis_NYLA_7_127V_1500W__R0,y_Oil_Heater_Q0,y_Oil_Heater_R0,y_Phone_Charger_Asus_AD2037020_110V_240V_38W__G0,y_Phone_Charger_Asus_G0,y_Phone_Charger_Motorola_I0,y_Phone_Charger_Motorola_SA_390M_127V_50W__I0,y_Resistor_200ohm_L0,y_Resistor_Ohmtec_200ohms_400W__L0,y_Smoke_Extractor_E0,y_Soldering_Smoke_Extractor_Toyo_TS_153_127V_23W__E0,y_Soldering_Station_H0,y_Soldering_Station_Weller_WLC100_127V_40W__H0,y_Universal_Charger_J0,y_Universal_Charger_LVSUN_LS_PAB70_100V_240V_70W__J0,y_Unknown_A1__A1,y_Unknown_B1__B1
2375.91359340644,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0O0U0\Waveform30068.mat,simulated,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379.91463632618,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0O0U0\Waveform30069.mat,simulated,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.47356664117,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0P0D0\Waveform30070.mat,simulated,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001.19524634414,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0P0D0\Waveform30071.mat,simulated,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999.3936478364,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0P0D0\Waveform30072.mat,simulated,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996.53953791688,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0P0D0\Waveform30073.mat,simulated,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.2762876353,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3K0P0D0\Waveform30074.mat,simulated,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542.64628920224,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0A1E0\Waveform30075.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1542.42874294645,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0A1E0\Waveform30076.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1540.55529205874,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0A1E0\Waveform30077.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1539.0005017231,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0A1E0\Waveform30078.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1541.76402963255,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0A1E0\Waveform30079.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1656.45767160195,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0O0B1\Waveform30080.mat,simulated,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656.23555665652,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0O0B1\Waveform30081.mat,simulated,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654.91911968011,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0O0B1\Waveform30082.mat,simulated,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653.23942881646,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0O0B1\Waveform30083.mat,simulated,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656.02882705058,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3M0O0B1\Waveform30084.mat,simulated,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706.88272081328,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Q0M0S0\Waveform30085.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706.24393994159,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Q0M0S0\Waveform30086.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705.57867560195,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Q0M0S0\Waveform30087.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704.58190021522,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Q0M0S0\Waveform30088.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706.92554436733,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Q0M0S0\Waveform30089.mat,simulated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155.16031645065,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3R0Z0W0\Waveform30090.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154.48927206037,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3R0Z0W0\Waveform30091.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152.57984949373,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3R0Z0W0\Waveform30092.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152.50929240513,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3R0Z0W0\Waveform30093.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155.06038479053,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3R0Z0W0\Waveform30094.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716.25056012419,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3S0H0R0\Waveform30095.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
717.149536413314,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3S0H0R0\Waveform30096.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716.058583686975,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3S0H0R0\Waveform30097.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716.74805266747,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3S0H0R0\Waveform30098.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716.278776496856,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3S0H0R0\Waveform30099.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
411.665190757252,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0B0G0\Waveform30100.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.589153469751,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0B0G0\Waveform30101.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.383362634396,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0B0G0\Waveform30102.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.38340088915,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0B0G0\Waveform30103.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.396024496411,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0B0G0\Waveform30104.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559.857102715783,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0P0W0\Waveform30105.mat,simulated,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559.536429441887,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0P0W0\Waveform30106.mat,simulated,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558.942405323195,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0P0W0\Waveform30107.mat,simulated,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558.84832288825,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0P0W0\Waveform30108.mat,simulated,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558.862685241177,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0P0W0\Waveform30109.mat,simulated,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763.481016792879,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0R0A0\Waveform30110.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763.695039662798,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0R0A0\Waveform30111.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763.621754041323,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0R0A0\Waveform30112.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763.655880314036,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0R0A0\Waveform30113.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763.626235601705,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3T0R0A0\Waveform30114.mat,simulated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971.828071722028,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3U0A1E0\Waveform30115.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
971.419274325963,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3U0A1E0\Waveform30116.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
970.522701661735,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3U0A1E0\Waveform30117.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
971.172698564575,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3U0A1E0\Waveform30118.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
972.424399920494,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3U0A1E0\Waveform30119.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1263.791980628,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3W0L0C0\Waveform30120.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1262.94153610949,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3W0L0C0\Waveform30121.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1260.95358095527,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3W0L0C0\Waveform30122.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1261.14997790098,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3W0L0C0\Waveform30123.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1262.19176862633,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3W0L0C0\Waveform30124.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
446.901384177593,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0A1S0\Waveform30125.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446.67344373568,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0A1S0\Waveform30126.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445.630121600938,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0A1S0\Waveform30127.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445.60368306462,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0A1S0\Waveform30128.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446.926754571261,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0A1S0\Waveform30129.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
948.569025480479,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0B0J0\Waveform30130.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948.614645530608,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0B0J0\Waveform30131.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948.324422871132,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0B0J0\Waveform30132.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947.179687084803,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0B0J0\Waveform30133.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943.2759841661,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3X0B0J0\Waveform30134.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343.71302627978,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Y0F0J0\Waveform30135.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344.53704417474,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Y0F0J0\Waveform30136.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342.6484609493,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Y0F0J0\Waveform30137.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337.22629179644,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Y0F0J0\Waveform30138.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338.39904141654,Matlab_Data\Simulated\Sim_Induct_Harmo_SNR_60\3\3Y0F0J0\Waveform30139.mat,simulated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
